seed,mode,round,firm_id,proposal_price,executed_price,quantity,profit,flagged
4,passive,20,0,1.66,1.66,0.4431326188732623,0.29246752845635304,False
4,passive,20,1,1.66,1.66,0.4431326188732623,0.29246752845635304,False
4,passive,21,0,1.66,1.66,0.4431326188732623,0.29246752845635304,False
4,passive,21,1,1.66,1.66,0.4431326188732623,0.29246752845635304,False
4,passive,22,0,1.66,1.66,0.4431326188732623,0.29246752845635304,False
4,passive,22,1,1.66,1.66,0.4431326188732623,0.29246752845635304,False
4,passive,23,0,1.66,1.66,0.4431326188732623,0.29246752845635304,False
4,passive,23,1,1.66,1.66,0.4431326188732623,0.29246752845635304,False
4,passive,24,0,1.66,1.66,0.4431326188732623,0.29246752845635304,False
4,passive,24,1,1.66,1.66,0.4431326188732623,0.29246752845635304,False
4,passive,25,0,1.66,1.66,0.4431326188732623,0.29246752845635304,False
4,passive,25,1,1.66,1.66,0.4431326188732623,0.29246752845635304,False
4,passive,26,0,1.66,1.66,0.4431326188732623,0.29246752845635304,False
4,passive,26,1,1.66,1.66,0.4431326188732623,0.29246752845635304,False
4,passive,27,0,1.66,1.66,0.4431326188732623,0.29246752845635304,False
4,passive,27,1,1.66,1.66,0.4431326188732623,0.29246752845635304,False
4,passive,28,0,1.66,1.66,0.4431326188732623,0.29246752845635304,False
4,passive,28,1,1.66,1.66,0.4431326188732623,0.29246752845635304,False
4,passive,29,0,1.66,1.66,0.4431326188732623,0.29246752845635304,False
4,passive,29,1,1.66,1.66,0.4431326188732623,0.29246752845635304,False
4,passive,30,0,1.66,1.66,0.4431326188732623,0.29246752845635304,False
4,passive,30,1,1.66,1.66,0.4431326188732623,0.29246752845635304,False
4,passive,31,0,1.66,1.66,0.4431326188732623,0.29246752845635304,False
4,passive,31,1,1.66,1.66,0.4431326188732623,0.29246752845635304,False
4,passive,32,0,1.66,1.66,0.4431326188732623,0.29246752845635304,False
4,passive,32,1,1.66,1.66,0.4431326188732623,0.29246752845635304,False
4,passive,33,0,1.66,1.66,0.4431326188732623,0.29246752845635304,False
4,passive,33,1,1.66,1.66,0.4431326188732623,0.29246752845635304,False
4,passive,34,0,1.66,1.66,0.4431326188732623,0.29246752845635304,False
4,passive,34,1,1.66,1.66,0.4431326188732623,0.29246752845635304,False
4,passive,35,0,1.66,1.66,0.4431326188732623,0.29246752845635304,False
4,passive,35,1,1.66,1.66,0.4431326188732623,0.29246752845635304,False
4,passive,36,0,1.66,1.66,0.4431326188732623,0.29246752845635304,False
4,passive,36,1,1.66,1.66,0.4431326188732623,0.29246752845635304,False
4,passive,37,0,1.66,1.66,0.4431326188732623,0.29246752845635304,False
4,passive,37,1,1.66,1.66,0.4431326188732623,0.29246752845635304,False
4,passive,38,0,1.66,1.66,0.4431326188732623,0.29246752845635304,False
4,passive,38,1,1.66,1.66,0.4431326188732623,0.29246752845635304,False
4,passive,39,0,1.66,1.66,0.4431326188732623,0.29246752845635304,False
4,passive,39,1,1.66,1.66,0.4431326188732623,0.29246752845635304,False
4,passive,40,0,1.66,1.66,0.4431326188732623,0.29246752845635304,False
4,passive,40,1,1.66,1.66,0.4431326188732623,0.29246752845635304,False
4,revision,1,0,1.9,1.9,0.37448694641850194,0.3370382517766517,False
4,revision,1,1,1.9,1.9,0.37448694641850194,0.3370382517766517,False
4,revision,2,0,1.95,1.95,0.3020641142811066,0.28696090856705125,False
4,revision,2,1,1.85,1.85,0.45062670595568965,0.38303270006233625,False
4,revision,3,0,1.88,1.88,0.3029558455257843,0.26660114406269014,False
4,revision,3,1,1.75,1.75,0.5095801088122737,0.3821850816092053,False
4,revision,4,0,1.8,1.8,0.4082750886671593,0.32662007093372747,False
4,revision,4,1,1.8,1.8,0.4082750886671593,0.32662007093372747,False
4,revision,5,0,1.8,1.8,0.3537998618316952,0.2830398894653562,False
4,revision,5,1,1.72,1.72,0.48722761274665305,0.3508038811775902,False
4,revision,6,0,1.76,1.76,0.34064585243463846,0.25889084785032523,False
4,revision,6,1,1.65,1.65,0.5289232740312108,0.34380012812028693,False
4,revision,7,0,1.7,1.7,0.44957750898094206,0.31470425628665943,False
4,revision,7,1,1.72,1.72,0.4150123475080921,0.2988088902058263,False
4,revision,8,0,1.68,1.68,0.4389743749152217,0.2985025749423507,False
4,revision,8,1,1.68,1.68,0.4389743749152217,0.2985025749423507,False
4,revision,9,0,1.7,1.7,0.40408855459516885,0.2828619882166182,False
4,revision,9,1,1.66,1.66,0.47420231166079835,0.31297352569612685,False
4,revision,10,0,1.7,1.7,0.38873547798219266,0.2721148345875348,False
4,revision,10,1,1.64,1.64,0.4941796460846476,0.31627497349417444,False
4,revision,11,0,1.69,1.69,0.3672806379868978,0.2534236402109595,False
4,revision,11,1,1.6,1.6,0.5264341418251082,0.3158604850950649,False
4,revision,12,0,1.66,1.66,0.3796812023148967,0.2505895935278318,False
4,revision,12,1,1.58,1.58,0.5228695253043016,0.303264324676495,False
4,revision,13,0,1.62,1.59,0.4140130499452321,0.24426769946768695,True
4,revision,13,1,1.56,1.54,0.5056766811174107,0.2730654078034018,True
4,revision,14,0,1.6,1.58,0.41532089989748616,0.24088612194054201,True
4,revision,14,1,1.56,1.53,0.5072740926563535,0.26885526910786733,True
4,revision,15,0,1.5,1.5,0.49449730325048136,0.24724865162524068,False
4,revision,15,1,1.53,1.53,0.4385797641543735,0.23244727500181797,False
4,revision,16,0,1.5,1.5,0.4683105308334812,0.2341552654167406,False
4,revision,16,1,1.5,1.5,0.4683105308334812,0.2341552654167406,False
4,revision,17,0,1.5,1.5,0.45952797910147913,0.22976398955073957,False
4,revision,17,1,1.49,1.49,0.4782816716916741,0.23435801912892032,False
4,revision,18,0,1.5,1.5,0.4507301567520617,0.22536507837603084,False
4,revision,18,1,1.48,1.48,0.48827014982061534,0.23436967191389535,False
4,revision,19,0,1.5,1.5,0.4507301567520617,0.22536507837603084,False
4,revision,19,1,1.48,1.48,0.48827014982061534,0.23436967191389535,False
4,revision,20,0,1.5,1.5,0.4507301567520617,0.22536507837603084,False
4,revision,20,1,1.48,1.48,0.48827014982061534,0.23436967191389535,False
4,revision,21,0,1.5,1.5,0.4507301567520617,0.22536507837603084,False
4,revision,21,1,1.48,1.48,0.48827014982061534,0.23436967191389535,False
4,revision,22,0,1.5,1.5,0.4507301567520617,0.22536507837603084,False
4,revision,22,1,1.48,1.48,0.48827014982061534,0.23436967191389535,False
4,revision,23,0,1.5,1.5,0.4507301567520617,0.22536507837603084,False
4,revision,23,1,1.48,1.48,0.48827014982061534,0.23436967191389535,False
4,revision,24,0,1.5,1.5,0.4507301567520617,0.22536507837603084,False
4,revision,24,1,1.48,1.48,0.48827014982061534,0.23436967191389535,False
4,revision,25,0,1.5,1.5,0.4507301567520617,0.22536507837603084,False
4,revision,25,1,1.48,1.48,0.48827014982061534,0.23436967191389535,False
4,revision,26,0,1.5,1.5,0.4507301567520617,0.22536507837603084,False
4,revision,26,1,1.48,1.48,0.48827014982061534,0.23436967191389535,False
4,revision,27,0,1.5,1.5,0.4507301567520617,0.22536507837603084,False
4,revision,27,1,1.48,1.48,0.48827014982061534,0.23436967191389535,False
4,revision,28,0,1.5,1.5,0.4507301567520617,0.22536507837603084,False
4,revision,28,1,1.48,1.48,0.48827014982061534,0.23436967191389535,False
4,revision,29,0,1.5,1.5,0.4507301567520617,0.22536507837603084,False
4,revision,29,1,1.48,1.48,0.48827014982061534,0.23436967191389535,False
4,revision,30,0,1.5,1.5,0.4507301567520617,0.22536507837603084,False
4,revision,30,1,1.48,1.48,0.48827014982061534,0.23436967191389535,False
4,revision,31,0,1.5,1.5,0.4507301567520617,0.22536507837603084,False
4,revision,31,1,1.48,1.48,0.48827014982061534,0.23436967191389535,False
4,revision,32,0,1.5,1.5,0.4507301567520617,0.22536507837603084,False
4,revision,32,1,1.48,1.48,0.48827014982061534,0.23436967191389535,False
4,revision,33,0,1.5,1.5,0.4507301567520617,0.22536507837603084,False
4,revision,33,1,1.48,1.48,0.48827014982061534,0.23436967191389535,False
4,revision,34,0,1.5,1.5,0.4507301567520617,0.22536507837603084,False
4,revision,34,1,1.48,1.48,0.48827014982061534,0.23436967191389535,False
4,revision,35,0,1.5,1.5,0.4507301567520617,0.22536507837603084,False
4,revision,35,1,1.48,1.48,0.48827014982061534,0.23436967191389535,False
4,revision,36,0,1.5,1.5,0.4507301567520617,0.22536507837603084,False
4,revision,36,1,1.48,1.48,0.48827014982061534,0.23436967191389535,False
4,revision,37,0,1.5,1.5,0.4507301567520617,0.22536507837603084,False
4,revision,37,1,1.48,1.48,0.48827014982061534,0.23436967191389535,False
4,revision,38,0,1.5,1.5,0.4507301567520617,0.22536507837603084,False
4,revision,38,1,1.48,1.48,0.48827014982061534,0.23436967191389535,False
4,revision,39,0,1.5,1.5,0.4507301567520617,0.22536507837603084,False
4,revision,39,1,1.48,1.48,0.48827014982061534,0.23436967191389535,False
4,revision,40,0,1.5,1.5,0.4507301567520617,0.22536507837603084,False
4,revision,40,1,1.48,1.48,0.48827014982061534,0.23436967191389535,False
4,veto,1,0,1.95,1.95,0.3547696064649047,0.3370311261416594,False
4,veto,1,1,1.95,1.95,0.3547696064649047,0.3370311261416594,False
4,veto,2,0,2.05,2.05,0.3104237734530057,0.32594496212565593,False
4,veto,2,1,2.05,2.05,0.3104237734530057,0.32594496212565593,False
4,veto,3,0,1.85,1.85,0.39233970287913017,0.3334887474472607,False
4,veto,3,1,1.85,1.85,0.39233970287913017,0.3334887474472607,False
4,veto,4,0,1.92,1.92,0.36681780284229154,0.3374723786149082,False
4,veto,4,1,1.92,1.92,0.36681780284229154,0.3374723786149082,False
4,veto,5,0,1.93,1.93,0.3628731764967001,0.33747205414193104,False
4,veto,5,1,1.93,1.93,0.3628731764967001,0.33747205414193104,False
4,veto,6,0,1.925,1.925,0.3568045596245132,0.3300442176526747,False
4,veto,6,1,1.91,1.91,0.3788681213833311,0.3447699904588313,False
4,veto,7,0,1.915,1.915,0.3605413626082868,0.32989534678658244,False
4,veto,7,1,1.9,1.9,0.3828359953587417,0.3445523958228675,False
4,veto,8,0,1.9,1.9,0.3800678024345162,0.34206102219106455,False
4,veto,8,1,1.91,1.91,0.3651651307409148,0.3323002689742324,False
4,veto,9,0,1.9,1.9,0.28633285906303313,0.2576995731567298,False
4,veto,9,1,1.75,1.75,0.5217324856683184,0.3912993642512388,False
4,veto,10,0,1.73,1.73,0.4053354504402804,0.2958948788214047,False
4,veto,10,1,1.7,1.7,0.45701444420492426,0.31991011094344696,False
4,veto,11,0,1.72,1.72,0.42987090474301454,0.3095070514149705,False
4,veto,11,1,1.72,1.72,0.42987090474301454,0.3095070514149705,False
4,veto,12,0,1.725,1.725,0.42497629478698024,0.30810781372056073,False
4,veto,12,1,1.72,1.72,0.4335613854212831,0.3121641975033238,False
4,veto,13,0,1.72,1.72,0.42987090474301454,0.3095070514149705,False
4,veto,13,1,1.72,1.72,0.42987090474301454,0.3095070514149705,False
4,veto,14,0,1.72,1.72,0.42987090474301454,0.3095070514149705,False
4,veto,14,1,1.72,1.72,0.42987090474301454,0.3095070514149705,False
4,veto,15,0,1.72,1.72,0.42987090474301454,0.3095070514149705,False
4,veto,15,1,1.72,1.72,0.42987090474301454,0.3095070514149705,False
4,veto,16,0,1.72,1.72,0.42987090474301454,0.3095070514149705,False
4,veto,16,1,1.72,1.72,0.42987090474301454,0.3095070514149705,False
4,veto,17,0,1.72,1.72,0.42987090474301454,0.3095070514149705,False
4,veto,17,1,1.72,1.72,0.42987090474301454,0.3095070514149705,False
4,veto,18,0,1.72,1.72,0.42987090474301454,0.3095070514149705,False
4,veto,18,1,1.72,1.72,0.42987090474301454,0.3095070514149705,False
4,veto,19,0,1.72,1.72,0.42987090474301454,0.3095070514149705,False
4,veto,19,1,1.72,1.72,0.42987090474301454,0.3095070514149705,False
4,veto,20,0,1.72,1.72,0.42987090474301454,0.3095070514149705,False
4,veto,20,1,1.72,1.72,0.42987090474301454,0.3095070514149705,False
4,veto,21,0,1.72,1.72,0.42987090474301454,0.3095070514149705,False
4,veto,21,1,1.72,1.72,0.42987090474301454,0.3095070514149705,False
4,veto,22,0,1.72,1.72,0.42987090474301454,0.3095070514149705,False
4,veto,22,1,1.72,1.72,0.42987090474301454,0.3095070514149705,False
4,veto,23,0,1.72,1.72,0.42987090474301454,0.3095070514149705,False
4,veto,23,1,1.72,1.72,0.42987090474301454,0.3095070514149705,False
4,veto,24,0,1.72,1.72,0.42987090474301454,0.3095070514149705,False
4,veto,24,1,1.72,1.72,0.42987090474301454,0.3095070514149705,False
4,veto,25,0,1.72,1.72,0.42987090474301454,0.3095070514149705,False
4,veto,25,1,1.72,1.72,0.42987090474301454,0.3095070514149705,False
4,veto,26,0,1.72,1.72,0.42987090474301454,0.3095070514149705,False
4,veto,26,1,1.72,1.72,0.42987090474301454,0.3095070514149705,False
4,veto,27,0,1.72,1.72,0.42987090474301454,0.3095070514149705,False
4,veto,27,1,1.72,1.72,0.42987090474301454,0.3095070514149705,False
4,veto,28,0,1.72,1.72,0.42987090474301454,0.3095070514149705,False
4,veto,28,1,1.72,1.72,0.42987090474301454,0.3095070514149705,False
4,veto,29,0,1.72,1.72,0.42987090474301454,0.3095070514149705,False
4,veto,29,1,1.72,1.72,0.42987090474301454,0.3095070514149705,False
4,veto,30,0,1.72,1.72,0.42987090474301454,0.3095070514149705,False
4,veto,30,1,1.72,1.72,0.42987090474301454,0.3095070514149705,False
4,veto,31,0,1.72,1.72,0.42987090474301454,0.3095070514149705,False
4,veto,31,1,1.72,1.72,0.42987090474301454,0.3095070514149705,False
4,veto,32,0,1.72,1.72,0.42987090474301454,0.3095070514149705,False
4,veto,32,1,1.72,1.72,0.42987090474301454,0.3095070514149705,False
4,veto,33,0,1.72,1.72,0.42987090474301454,0.3095070514149705,False
4,veto,33,1,1.72,1.72,0.42987090474301454,0.3095070514149705,False
4,veto,34,0,1.72,1.72,0.42987090474301454,0.3095070514149705,False
4,veto,34,1,1.72,1.72,0.42987090474301454,0.3095070514149705,False
4,veto,35,0,1.72,1.72,0.42987090474301454,0.3095070514149705,False
4,veto,35,1,1.72,1.72,0.42987090474301454,0.3095070514149705,False
4,veto,36,0,1.72,1.72,0.42987090474301454,0.3095070514149705,False
4,veto,36,1,1.72,1.72,0.42987090474301454,0.3095070514149705,False
4,veto,37,0,1.72,1.72,0.42987090474301454,0.3095070514149705,False
4,veto,37,1,1.72,1.72,0.42987090474301454,0.3095070514149705,False
4,veto,38,0,1.72,1.72,0.42987090474301454,0.3095070514149705,False
4,veto,38,1,1.72,1.72,0.42987090474301454,0.3095070514149705,False
4,veto,39,0,1.72,1.72,0.42987090474301454,0.3095070514149705,False
4,veto,39,1,1.72,1.72,0.42987090474301454,0.3095070514149705,False
4,veto,40,0,1.72,1.72,0.42987090474301454,0.3095070514149705,False
4,veto,40,1,1.72,1.72,0.42987090474301454,0.3095070514149705,False
